Census_Id;Id_county;Name_City
53053070316;17;Auburn
53061052007;4;Bothell
53061050900;4;Edmonds
53033011700;1;Seattle
53061050800;4;Edmonds
53057940500;8;Anacortes
53027001100;24;Aberdeen
53067010510;3;Olympia
53053070314;17;Bonney Lake
53063013401;11;Spokane
53067010801;3;Tumwater
53033032223;1;Sammamish
53055960501;26;Lopez Island
53061050300;4;Edmonds
53033032704;1;North Bend
53053071210;17;Puyallup
53011040403;15;Ridgefield
53033029305;1;Kent
53061051931;4;Lynnwood
53055960302;26;Friday Harbor
53045961200;30;Grapeview
53033032704;1;North Bend
53067012331;3;Olympia
53061052607;4;Lake Stevens
53057940201;8;Anacortes
53045960201;30;Hoodsport
53033032102;1;Issaquah
53005010902;21;Kennewick
53061041301;4;Mukilteo
53053072410;17;Fox Island
53073010405;27;Blaine
53063010508;11;Spokane
53033032706;1;North Bend
53063014100;11;Cheney
53061051913;4;Lynnwood
53035080900;6;Bremerton
53061051926;4;Bothell
53033008003;1;Seattle
53053073404;17;Puyallup
53061051912;4;Woodinville
53053070208;17;Bonney Lake
53033032003;1;Maple Valley
53061052122;4;Snohomish
53029972000;5;Clinton
53053072307;17;University Place
53033022803;1;Redmond
53061051928;4;Lynnwood
53011040709;15;Vancouver
53011040604;15;Camas
53061053101;4;Marysville
53053071205;17;Puyallup
53033031605;1;Maple Valley
53011040605;15;Washougal
53061051931;4;Lynnwood
53061050502;4;Edmonds
53033027702;1;Vashon
53029971500;5;Camano Island
53073000902;27;Bellingham
53055960101;26;Eastsound
53029972000;5;Clinton
53061051916;4;Bothell
53061041605;4;Everett
53001950100;36;Ritzville
53059950300;31;Stevenson
53061050404;4;Edmonds
53033032402;1;Carnation
53041971800;22;Mineral
53077001702;2;Yakima
53073000902;27;Bellingham
53033032331;1;Redmond
53033021701;1;Bothell
53011041105;15;Vancouver
53061051804;4;Lynnwood
53033026004;1;Renton
53061052606;4;Lake Stevens
53035090700;6;Bainbridge Island
53053072508;17;Gig Harbor
53063010404;11;Nine Mile Falls
53017950400;16;East Wenatchee
53033029901;1;Auburn
53063013201;11;Newman Lake
53033021803;1;Bothell
53055960101;26;Eastsound
53061042001;4;Mukilteo
53005010815;21;Kennewick
53053073114;17;Spanaway
53011040709;15;Vancouver
53033029305;1;Kent
53073010405;27;Blaine
53033022300;1;Kirkland
53035081000;6;Bremerton
53035090902;6;Bainbridge Island
53033007302;1;Seattle
53033032215;1;Sammamish
53073001101;27;Bellingham
53011040904;15;Vancouver
53053072506;17;Gig Harbor
53061052004;4;Mill Creek
53037975101;9;Snoqualmie Pass
53043960400;37;Sprague
53033022501;1;Kirkland
53061050102;4;Lynnwood
53033001800;1;Seattle
53063010305;11;Colbert
53063010702;11;Spokane
53067011622;3;Olympia
53033008002;1;Seattle
53039950200;23;Lyle
53061041607;4;Everett
53061050402;4;Edmonds
53025010904;13;Moses Lake
53063004900;11;Spokane
53035091206;6;Silverdale
53033031707;1;Kent
53033032332;1;Redmond
53033032005;1;Covington
53033026400;1;Seattle
53053940002;17;Fife
53053073117;17;Eatonville
53053072410;17;Fox Island
53073000202;27;Bellingham
53033007201;1;Seattle
53053073408;17;Puyallup
53033002800;1;Seattle
53033023100;1;Bellevue
53073010405;27;Blaine
53053072504;17;Gig Harbor
53063013204;11;Liberty Lake
53061053506;4;Arlington
53009001800;20;Sequim
53061050900;4;Edmonds
53033032311;1;Woodinville
53053060300;17;Tacoma
53061052008;4;Snohomish
53061052711;4;Lake Stevens
53033031800;1;Renton
53033032006;1;Kent
53073000808;27;Bellingham
53055960302;26;Friday Harbor
53033031400;1;Enumclaw
53033001900;1;Seattle
53033022204;1;Kirkland
53029971302;5;Freeland
53033032330;1;Redmond
53033032008;1;Maple Valley
53057951000;8;Sedro-Woolley
53033032321;1;Redmond
53073001202;27;Bellingham
53053072509;17;Gig Harbor
53073010410;27;Blaine
53009002301;20;Sequim
53077002803;2;Yakima
53005010818;21;Richland
53011040304;15;Ridgefield
53033032315;1;Redmond
53011040709;15;Vancouver
53033032218;1;Issaquah
53067011821;3;Tumwater
53029971302;5;Freeland
53011040504;15;Battle Ground
53033022501;1;Kirkland
53063010201;11;Elk
53067012002;3;Olympia
53033025104;1;Renton
53033022205;1;Kirkland
53011042400;15;Vancouver
53061050200;4;Edmonds
53063001800;11;Spokane
53033032326;1;Woodinville
53061052112;4;Snohomish
53073000902;27;Bellingham
53033025602;1;Renton
53029970500;5;Oak Harbor
53029971301;5;Greenbank
53061052402;4;Snohomish
53053072408;17;Gig Harbor
53033032333;1;Redmond
53033032315;1;Carnation
53061050600;4;Woodway
53011041400;15;Camas
53061041703;4;Everett
53033007302;1;Seattle
53033032328;1;Redmond
53061052203;4;Monroe
53061051927;4;Bothell
53053070313;17;Bonney Lake
53053061400;17;Tacoma
53033008102;1;Seattle
53033032330;1;Redmond
53033032706;1;North Bend
53061051932;4;Lynnwood
53011041107;15;Vancouver
53061051200;4;Mountlake Terrace
53053940009;17;Puyallup
53029971000;5;Coupeville
53033004202;1;Seattle
53073001000;27;Bellingham
53067011200;3;Olympia
53033032002;1;Maple Valley
53033008900;1;Seattle
53011041325;15;Camas
53073010701;27;Lynden
53067011300;3;Olympia
53077001602;2;Yakima
53061051913;4;Bothell
53067010920;3;Tumwater
53033022501;1;Kirkland
53033009400;1;Seattle
53033025001;1;Newcastle
53053073131;17;Puyallup
53061052122;4;Snohomish
53061052203;4;Snohomish
53061051912;4;Snohomish
53031950301;18;Port Ludlow
53061050403;4;Edmonds
53047970800;29;Pateros
53061041901;4;Mukilteo
53029971400;5;Camano Island
53033032333;1;Redmond
53061052604;4;Lake Stevens
53033030006;1;Federal Way
53033025702;1;Renton
53033030201;1;Federal Way
53061052004;4;Mill Creek
53061052905;4;Marysville
53061050300;4;Edmonds
53061051918;4;Bothell
53033028300;1;Seatac
53033029403;1;Kent
53063003602;11;Spokane
53011040604;15;Camas
53061051926;4;Bothell
53063001900;11;Spokane
53061041301;4;Mukilteo
53061051500;4;Lynnwood
53063001800;11;Spokane
53033007901;1;Seattle
53055960102;26;Eastsound
53005010819;21;Richland
53035090901;6;Bainbridge Island
53061050200;4;Edmonds
53061042001;4;Mukilteo
53053073129;17;Puyallup
53035091002;6;Bainbridge Island
53033024902;1;Bellevue
53033025005;1;Newcastle
53011041317;15;Vancouver
53067012330;3;Olympia
53011041335;15;Vancouver
53033025702;1;Renton
53029972100;5;Clinton
53053072908;17;Joint Base Lewis Mcchord
53055960502;26;Lopez Island
53045960403;30;Allyn
53067012330;3;Lacey
53033032315;1;Redmond
53005010810;21;Richland
53061050700;4;Edmonds
53053060500;17;Tacoma
53075000201;7;Pullman
53061050402;4;Edmonds
53033032221;1;Preston
53061050101;4;Edmonds
53055960102;26;Eastsound
53033024100;1;Clyde Hill
53011040604;15;Camas
53033029308;1;Renton
53073010506;27;Ferndale
53061051930;4;Lynnwood
53033029902;1;Auburn
53009002001;20;Sequim
53061053803;4;Sultan
53073010701;27;Bellingham
53063013204;11;Liberty Lake
53061053505;4;Lake Stevens
53033032220;1;Issaquah
53033001800;1;Seattle
53033032215;1;Sammamish
53061051916;4;Bothell
53073000902;27;Bellingham
53073001101;27;Bellingham
53005010201;21;Richland
53063004900;11;Spokane
53073001101;27;Bellingham
53033032327;1;Woodinville
53053073132;17;Graham
53033002000;1;Seattle
53061052005;4;Mill Creek
53063011301;11;Spokane
53067011720;3;Olympia
53057952403;8;Mount Vernon
53033022102;1;Kirkland
53033032003;1;Maple Valley
53041970100;22;Chehalis
53033030006;1;Federal Way
53053072312;17;University Place
53033032324;1;Redmond
53035090501;6;Poulsbo
53053073406;17;Puyallup
53033010302;1;Seattle
53053062502;17;Tacoma
53053072602;17;Lakebay
53061041000;4;Everett
53061051929;4;Lynnwood
53053060904;17;Tacoma
53033032332;1;Redmond
53035090902;6;Bainbridge Island
53035090700;6;Bainbridge Island
53033029508;1;Kent
53027000800;24;Aberdeen
53033004902;1;Seattle
53053060300;17;Tacoma
53063013205;11;Liberty Lake
53061052604;4;Lake Stevens
53053060500;17;Tacoma
53053073122;17;South Hill
53073000904;27;Bellingham
53033032010;1;Maple Valley
53033022300;1;Kirkland
53053940010;17;Puyallup
53033031601;1;Kent
53033032327;1;Woodinville
53053071902;17;Lakewood
53067012330;3;Lacey
53005010901;21;Kennewick
53053073200;17;Eatonville
53033006900;1;Seattle
53053073123;17;Puyallup
53033022604;1;Kirkland
53061052710;4;Marysville
53033032007;1;Maple Valley
53033001702;1;Seattle
53073000902;27;Bellingham
53061052113;4;Monroe
53063004500;11;Spokane
53033032220;1;Issaquah
53061041100;4;Everett
53033025704;1;Renton
53053061602;17;Tacoma
53033032207;1;Sammamish
53061050700;4;Edmonds
53061052302;4;Snohomish
53067012420;3;Olympia
53033027702;1;Vashon
53063001600;11;Spokane
53033020500;1;Shoreline
53061052007;4;Bothell
53053073123;17;Puyallup
53011040608;15;Camas
53061052119;4;Everett
53061051938;4;Bothell
53073010408;27;Blaine
53073000501;27;Bellingham
53053073126;17;Puyallup
53033032315;1;Redmond
53053071304;17;South Hill
53009002302;20;Sequim
53045960401;30;Allyn
53033032326;1;Woodinville
53061052203;4;Monroe
53033032324;1;Redmond
53061051916;4;Bothell
53073000203;27;Bellingham
53033007201;1;Seattle
53053061100;17;Tacoma
53053070312;17;Bonney Lake
53033022401;1;Kirkland
53033029309;1;Renton
53007960202;12;Leavenworth
53061051802;4;Lynnwood
53061051100;4;Mountlake Terrace
53053072105;17;Lakewood
53037975101;9;Snoqualmie Pass
53053070315;17;Auburn
53053071209;17;Puyallup
53053072406;17;Gig Harbor
53063014200;11;Spangle
53033032220;1;Issaquah
53045961000;30;Shelton
53033029805;1;Auburn
53053070312;17;Bonney Lake
53049950400;32;Raymond
53033032324;1;Redmond
53063013204;11;Liberty Lake
53073001202;27;Bellingham
53033026801;1;Seattle
53061052607;4;Lake Stevens
53053072408;17;Gig Harbor
53061051918;4;Bothell
53061052121;4;Snohomish
53005011506;21;Kennewick
53053072309;17;University Place
53033004302;1;Seattle
53011040604;15;Vancouver
53033032216;1;Sammamish
53061041500;4;Everett
53033032332;1;Redmond
53025010904;13;Moses Lake
53033001800;1;Seattle
53061051918;4;Bothell
53033007201;1;Seattle
53033024902;1;Bellevue
53053063402;17;Tacoma
53005010807;21;West Richland
53007960303;12;Chelan
53033026200;1;Tukwila
53067010801;3;Tumwater
53035092101;6;Port Orchard
53067011821;3;Tumwater
53063013700;11;Spokane
53061051916;4;Bothell
53063004900;11;Spokane
53033004702;1;Seattle
53033007202;1;Seattle
53061042006;4;Mukilteo
53053072406;17;Gig Harbor
53005010811;21;Kennewick
53033032333;1;Redmond
53061050700;4;Edmonds
53061051918;4;Bothell
53063013700;11;Spokane
53033004901;1;Seattle
53049950801;32;Oysterville
53063004400;11;Spokane
53063011400;11;Spokane
53061051921;4;Bothell
53021020605;28;Pasco
53077002803;2;Yakima
53053072509;17;Gig Harbor
53033032326;1;Woodinville
53053073006;17;Roy
53053072801;17;Dupont
53061053606;4;Snohomish
53061050403;4;Edmonds
53063010701;11;Spokane
53033032103;1;Issaquah
53033025008;1;Bellevue
53005010705;21;West Richland
53063010304;11;Chattaroy
53053072307;17;University Place
53067012332;3;Olympia
53009001901;20;Sequim
53029971900;5;Freeland
53011040713;15;Vancouver
53073010900;27;Lummi Island
53011040415;15;Battle Ground
53053940002;17;Fife
53033027702;1;Vashon
53033032328;1;Redmond
53035080900;6;Bremerton
53029971302;5;Freeland
53073000700;27;Bellingham
53063000500;11;Spokane
53035091001;6;Bainbridge Island
53033006600;1;Seattle
53057952403;8;Mount Vernon
53063011302;11;Spokane
53033028402;1;Seatac
53061052607;4;Lake Stevens
53007960203;12;Leavenworth
53033031302;1;Enumclaw
53053063502;17;Tacoma
53061052402;4;Snohomish
53063004500;11;Spokane
53033026101;1;Renton
53009000300;20;Forks
53053072503;17;Gig Harbor
53033004302;1;Seattle
53033032010;1;Maple Valley
53063014002;11;Cheney
53061053604;4;Granite Falls
53033007302;1;Seattle
53033001702;1;Seattle
53063004200;11;Spokane
53075000800;7;Colfax
53067011720;3;Tumwater
53061052112;4;Snohomish
53053071505;17;Tacoma
53053060600;17;Tacoma
53053071705;17;Tacoma
53033007301;1;Seattle
53061051926;4;Bothell
53053072111;17;Steilacoom
53061050402;4;Edmonds
53053060300;17;Tacoma
53067011300;3;Lacey
53061052708;4;Marysville
53033025006;1;Issaquah
53067012332;3;Olympia
53033027702;1;Vashon
53067011721;3;Olympia
53011040411;15;Vancouver
53033032222;1;Sammamish
53033008002;1;Seattle
53033032220;1;Issaquah
53061050402;4;Edmonds
53045961000;30;Shelton
53033029505;1;Kent
53005010809;21;Kennewick
53045960302;30;Belfair
53033027702;1;Vashon
53033032311;1;Woodinville
53055960302;26;Friday Harbor
53033029305;1;Kent
53053072506;17;Gig Harbor
53009001702;20;Sequim
53073010411;27;Blaine
53057950802;8;Bow
53073000202;27;Bellingham
53033032402;1;Duvall
53037975101;9;Easton
53073010405;27;Blaine
53033032704;1;North Bend
53033008900;1;Seattle
53053060300;17;Tacoma
53033032102;1;Issaquah
53053071901;17;Lakewood
53033008003;1;Seattle
53073010503;27;Ferndale
53033032002;1;Issaquah
53067010801;3;Tumwater
53061042005;4;Mukilteo
53025011002;13;Moses Lake
53061052506;4;Lake Stevens
53033026004;1;Seattle
53047971000;29;Twisp
53025010600;13;Quincy
53033007201;1;Seattle
53063012100;11;Spokane Valley
53033008900;1;Seattle
53061051916;4;Bothell
53011040408;15;Battle Ground
53033029805;1;Auburn
53033022803;1;Redmond
53033029207;1;Kent
53071920902;10;Walla Walla
53063013900;11;Medical Lake
53061041701;4;Everett
53033032500;1;Fall City
53033031705;1;Covington
53073000101;27;Bellingham
53063013102;11;Greenacres
53033022803;1;Redmond
53061051401;4;Lynnwood
53053072106;17;Lakewood
53063013700;11;Spokane
53061050700;4;Edmonds
53011041208;15;Vancouver
53033004702;1;Seattle
53011040303;15;Ridgefield
53053072107;17;Lakewood
53073001202;27;Bellingham
53033026500;1;Seattle
53033002200;1;Seattle
53033029506;1;Kent
53033032328;1;Redmond
53061052107;4;Bothell
53033027702;1;Vashon
53053063200;17;Tacoma
53073001101;27;Bellingham
53025010100;13;Electric City
53067011623;3;Olympia
53061051937;4;Bothell
53067010801;3;Tumwater
53033032327;1;Redmond
53053073131;17;South Hill
53033032332;1;Redmond
53033031204;1;Kent
53073010302;27;Lynden
53007960201;12;Leavenworth
53053072602;17;Lakebay
53053061200;17;Tacoma
53073000202;27;Bellingham
53005011506;21;Kennewick
53063010404;11;Nine Mile Falls
53033025201;1;Renton
53025010402;13;Ephrata
53053070404;17;Orting
53063004601;11;Spokane
53071920901;10;Walla Walla
53033029304;1;Renton
53015001501;19;Ariel
53067012331;3;Olympia
53029971500;5;Camano Island
53061041301;4;Mukilteo
53033005000;1;Seattle
53035091206;6;Silverdale
53033026003;1;Renton
53073010405;27;Blaine
53067011500;3;Olympia
53003960100;26;Clarkston
53033031502;1;Enumclaw
53033032332;1;Redmond
53053072000;17;Lakewood
53063013001;11;Veradale
53053072405;17;Gig Harbor
53061042004;4;Lynnwood
53061051918;4;Bothell
53041971600;22;Winlock
53033032223;1;Sammamish
53061053604;4;Granite Falls
53073000102;27;Bellingham
53029971400;5;Camano Island
53069950100;35;Cathlamet
53057951600;8;Burlington
53033022604;1;Kirkland
53037975104;9;Roslyn
53057940500;8;Anacortes
53033028300;1;Seatac
53033032333;1;Redmond
53011040403;15;Ridgefield
53063014400;11;Spokane
53033008600;1;Seattle
53061052107;4;Woodinville
53033011602;1;Seattle
53063010603;11;Spokane
53011040812;15;Vancouver
53061050200;4;Edmonds
53033032332;1;Redmond
53033029901;1;Auburn
53053063100;17;Tacoma
53073000803;27;Bellingham
53061041301;4;Mukilteo
53061041901;4;Mukilteo
53033010900;1;Seattle
53053072309;17;University Place
53035092300;6;Port Orchard
53055960101;26;Eastsound
53073000808;27;Bellingham
53033026500;1;Seattle
53029972100;5;Clinton
53063010301;11;Deer Park
53033025006;1;Issaquah
53033028402;1;Seatac
53033004902;1;Seattle
53057951200;8;Mount Vernon
53061052502;4;Snohomish
53061053803;4;Gold Bar
53067011410;3;Lacey
53033022603;1;Kirkland
53061051932;4;Bothell
53033024302;1;Mercer Island
53049950200;32;Raymond
53033010800;1;Seattle
53057940801;8;La Conner
53073000805;27;Bellingham
53035080500;6;Bremerton
53029971800;5;Freeland
53055960301;26;Friday Harbor
53053071601;17;Tacoma
53033031202;1;Enumclaw
53053072409;17;Gig Harbor
53033032010;1;Maple Valley
53033026004;1;Seattle
53033032219;1;Issaquah
53053071603;17;Tacoma
53057952404;8;Mount Vernon
53033032704;1;North Bend
53011040504;15;Battle Ground
53005010819;21;Richland
53033032215;1;Sammamish
53033032601;1;Fall City
53055960101;26;Eastsound
53051970200;33;Usk
53007960301;12;Chelan
53033029205;1;Kent
53033032221;1;Preston
53067010802;3;Tumwater
53033032104;1;Issaquah
53033029309;1;Renton
53033011700;1;Seattle
53033021803;1;Bothell
53005010807;21;Benton City
53033022803;1;Redmond
53061051913;4;Bothell
53063010601;11;Nine Mile Falls
53039950301;23;White Salmon
53061051402;4;Lynnwood
53053060300;17;Tacoma
53053072312;17;University Place
53061052203;4;Monroe
53067011000;3;Olympia
53073010600;27;Bellingham
53067010801;3;Tumwater
53029971100;5;Coupeville
53061042001;4;Mukilteo
53045960500;30;Shelton
53033005100;1;Seattle
53007960201;12;Leavenworth
53073010600;27;Ferndale
53031950502;18;Port Townsend
53033006500;1;Seattle
53061052207;4;Monroe
53073010405;27;Blaine
53029970100;5;Oak Harbor
53005010300;21;Richland
53067010801;3;Tumwater
53035092802;6;Olalla
53047970900;29;Winthrop
53067012221;3;Olympia
53033009500;1;Seattle
53061051702;4;Lynnwood
53033029305;1;Kent
53053060300;17;Tacoma
53039950302;23;Husum
53061042001;4;Mukilteo
53063010702;11;Spokane
53033000700;1;Seattle
53045961000;30;Shelton
53053071504;17;Tacoma
53009001400;20;Port Angeles
53011041104;15;Vancouver
53073000902;27;Bellingham
53061052107;4;Bothell
53027000501;24;Elma
53041970800;22;Chehalis
53067012100;3;Olympia
53005010819;21;Richland
53053060500;17;Tacoma
53053060600;17;Tacoma
